11;industrial_complex;3280.00;10.90;358.00;5.72;0
11;industrial_complex;3353.00;10.95;326.00;0.64;0
11;industrial_complex;3283.00;11.80;307.00;4.76;0
11;air_base;3302.00;10.70;332.00;2.61;0
11;bunker;3352.00;10.82;324.00;2.71;0
11;bunker;3295.00;10.20;362.00;0.55;0
11;bunker;3304.00;11.28;316.00;3.21;0
11;bunker;3325.00;11.45;335.00;4.77;0
11;bunker;3280.00;10.90;322.00;1.16;0
11;bunker;3360.00;11.60;354.00;5.28;0
11;bunker;3381.00;10.73;328.00;0.20;0
11;bunker;3299.00;10.65;347.00;3.22;0
11;bunker;3288.00;11.05;365.00;5.88;0
11;bunker;3336.00;10.80;357.00;2.26;0
11;anti_air_building;3294.00;11.40;333.00;0.11;0
11;anti_air_building;3343.00;11.70;350.00;1.67;0
11;anti_air_building;3282.00;11.43;317.00;5.79;0
11;synthetic_refinery;3300.00;10.70;343.00;0.71;0
11;radar_station;3328.00;11.80;341.00;5.47;0
11;rocket_site;3305.00;10.68;366.00;0.11;0
11;nuclear_reactor;3318.00;11.53;342.00;2.78;0
12;arms_factory;3284.00;10.80;391.00;5.21;0
12;arms_factory;3201.00;11.15;432.00;1.59;0
12;arms_factory;3174.00;10.90;416.00;4.25;0
12;arms_factory;3181.00;11.40;391.00;0.99;0
12;arms_factory;3282.00;10.98;389.00;3.66;0
12;arms_factory;3240.00;10.75;366.00;0.04;0
12;industrial_complex;3279.00;11.10;395.00;2.70;0
12;industrial_complex;3197.00;11.45;367.00;5.72;0
12;industrial_complex;3199.00;10.82;409.00;0.64;0
12;industrial_complex;3227.00;11.18;362.00;4.76;0
12;industrial_complex;3180.00;11.40;368.00;2.61;0
12;industrial_complex;3203.00;11.40;366.00;2.71;0
12;air_base;3273.00;11.13;363.00;0.55;0
12;bunker;3238.00;11.30;389.00;3.21;0
12;bunker;3168.00;10.80;419.00;4.77;0
12;bunker;3219.00;11.23;386.00;1.16;0
12;bunker;3263.00;10.80;372.00;5.28;0
12;bunker;3200.00;11.43;375.00;0.20;0
12;bunker;3284.00;10.80;391.00;3.22;0
12;bunker;3258.00;11.07;386.00;5.88;0
12;bunker;3177.00;11.57;394.00;2.26;0
12;bunker;3187.00;11.50;395.00;0.11;0
12;bunker;3194.00;10.88;410.00;1.67;0
12;bunker;3219.00;11.80;408.00;5.79;0
12;bunker;3276.00;10.88;391.00;0.71;0
12;anti_air_building;3267.00;10.80;371.00;4.83;0
12;anti_air_building;3273.00;10.78;383.00;0.11;0
12;anti_air_building;3251.00;11.25;379.00;2.78;0
12;synthetic_refinery;3190.00;11.40;396.00;5.44;0
12;radar_station;3225.00;11.25;394.00;2.84;0
12;rocket_site;3203.00;10.90;426.00;3.38;0
12;nuclear_reactor;3223.00;10.98;374.00;1.22;0
13;arms_factory;3133.00;11.80;473.00;4.25;0
13;arms_factory;3140.00;11.00;429.00;0.99;0
13;arms_factory;3145.00;11.53;452.00;3.66;0
13;arms_factory;3071.00;9.70;446.00;0.04;0
13;arms_factory;3051.00;10.05;423.00;2.70;0
13;arms_factory;3041.00;11.80;438.00;5.72;0
13;industrial_complex;3115.00;11.20;423.00;0.64;0
13;industrial_complex;3138.00;11.80;494.00;4.76;0
13;industrial_complex;3070.00;11.80;396.00;2.61;0
13;industrial_complex;3049.00;10.80;395.00;2.71;0
13;industrial_complex;3121.00;11.90;480.00;0.55;0
13;industrial_complex;3141.00;11.50;465.00;3.21;0
13;air_base;3095.00;11.00;476.00;4.77;0
13;naval_base;3047.00;9.50;422.00;-2.50;197
13;naval_base;3041.00;9.50;421.00;1.11;197
13;naval_base;3064.00;9.88;440.00;-2.47;197
13;naval_base;3028.00;9.82;395.00;-2.16;197
13;naval_base;3059.00;9.50;446.00;0.00;197
13;naval_base;3066.00;9.50;443.00;-1.14;197
13;naval_base;3030.00;9.57;399.00;-2.36;197
13;bunker;3044.00;10.00;406.00;1.67;0
13;bunker;3051.00;10.55;439.00;5.79;0
13;bunker;3127.00;11.80;462.00;0.71;0
13;bunker;3106.00;12.20;480.00;4.83;0
13;bunker;3102.00;11.43;426.00;0.11;0
13;bunker;3054.00;10.03;418.00;2.78;0
13;bunker;3025.00;11.63;441.00;5.44;0
13;bunker;3077.00;11.32;431.00;2.17;0
13;bunker;3058.00;11.40;380.00;3.38;0
13;bunker;3079.00;10.00;470.00;1.22;0
13;bunker;3081.00;9.98;462.00;5.34;0
13;bunker;3070.00;9.98;453.00;5.45;0
13;bunker;3129.00;11.53;447.00;3.29;0
13;bunker;3069.00;10.40;425.00;5.95;0
13;bunker;3034.00;10.93;384.00;2.33;0
13;bunker;3127.00;11.90;499.00;3.89;0
13;bunker;3095.00;11.60;433.00;1.73;0
13;bunker;3047.00;10.80;380.00;4.40;0
13;coastal_bunker;3060.00;9.75;442.00;-2.47;0
13;coastal_bunker;3039.00;9.75;421.00;1.11;0
13;coastal_bunker;3023.00;9.85;385.00;-2.16;0
13;coastal_bunker;3057.00;9.50;446.00;0.00;0
13;coastal_bunker;3033.00;9.50;404.00;-2.36;0
13;coastal_bunker;3052.00;9.88;428.00;-2.50;0
13;coastal_bunker;3066.00;9.50;442.00;-1.14;0
13;dockyard;3053.00;9.90;428.00;-2.50;0
13;anti_air_building;3139.00;11.00;431.00;2.85;0
13;anti_air_building;3071.00;11.53;402.00;5.51;0
13;anti_air_building;3035.00;9.93;400.00;1.90;0
13;synthetic_refinery;3091.00;11.57;426.00;6.02;0
13;radar_station;3090.00;11.53;447.00;3.26;0
13;rocket_site;3145.00;11.55;490.00;3.96;0
13;nuclear_reactor;3131.00;11.07;518.00;1.80;0
14;arms_factory;3230.00;11.15;462.00;3.66;0
14;arms_factory;3202.00;11.25;459.00;0.04;0
14;arms_factory;3219.00;11.15;449.00;2.70;0
14;arms_factory;3210.00;11.13;447.00;5.72;0
14;arms_factory;3188.00;10.80;455.00;0.64;0
14;arms_factory;3212.00;11.00;439.00;4.76;0
14;industrial_complex;3180.00;10.85;450.00;2.61;0
14;industrial_complex;3174.00;11.30;442.00;2.71;0
14;industrial_complex;3174.00;11.07;445.00;0.55;0
14;industrial_complex;3157.00;10.90;437.00;3.21;0
14;industrial_complex;3229.00;11.13;436.00;4.77;0
14;industrial_complex;3170.00;11.30;430.00;1.16;0
14;air_base;3229.00;11.30;432.00;5.28;0
14;bunker;3211.00;11.18;427.00;0.20;0
14;bunker;3177.00;10.90;457.00;3.22;0
14;bunker;3249.00;11.15;397.00;5.88;0
14;bunker;3238.00;11.40;438.00;2.26;0
14;bunker;3211.00;11.10;472.00;0.11;0
14;bunker;3195.00;11.40;487.00;1.67;0
14;bunker;3186.00;11.13;468.00;5.79;0
14;bunker;3233.00;11.10;459.00;0.71;0
14;bunker;3204.00;10.90;463.00;4.83;0
14;bunker;3200.00;10.85;438.00;0.11;0
14;anti_air_building;3217.00;11.40;471.00;2.78;0
14;anti_air_building;3220.00;11.20;479.00;5.44;0
14;anti_air_building;3178.00;11.30;482.00;2.17;0
14;synthetic_refinery;3160.00;11.43;472.00;3.38;0
14;radar_station;3203.00;11.40;458.00;3.54;0
14;rocket_site;3161.00;11.55;466.00;5.34;0
14;nuclear_reactor;3220.00;11.30;469.00;5.45;0
15;arms_factory;3180.00;11.07;550.00;2.70;0
15;arms_factory;3162.00;11.40;533.00;5.72;0
15;arms_factory;3177.00;11.50;548.00;0.64;0
15;arms_factory;3147.00;10.82;529.00;4.76;0
15;arms_factory;3177.00;11.50;541.00;2.61;0
15;arms_factory;3140.00;11.07;527.00;2.71;0
15;industrial_complex;3196.00;11.55;550.00;0.55;0
15;industrial_complex;3158.00;10.78;518.00;3.21;0
15;industrial_complex;3191.00;11.80;547.00;4.77;0
15;industrial_complex;3165.00;11.48;517.00;1.16;0
15;industrial_complex;3179.00;11.23;540.00;5.28;0
15;industrial_complex;3163.00;11.45;518.00;0.20;0
15;air_base;3188.00;11.60;530.00;3.22;0
15;bunker;3148.00;11.40;509.00;5.88;0
15;bunker;3171.00;11.53;520.00;2.26;0
15;bunker;3129.00;10.70;536.00;0.11;0
15;bunker;3166.00;11.75;523.00;1.67;0
15;bunker;3142.00;11.40;554.00;5.79;0
15;bunker;3197.00;11.43;554.00;0.71;0
15;anti_air_building;3158.00;11.55;486.00;4.83;0
15;anti_air_building;3127.00;10.80;527.00;0.11;0
15;anti_air_building;3152.00;11.05;561.00;2.78;0
15;synthetic_refinery;3150.00;10.78;540.00;5.44;0
15;radar_station;3164.00;11.80;525.00;2.84;0
15;rocket_site;3167.00;11.40;537.00;3.38;0
15;nuclear_reactor;3158.00;10.80;550.00;1.22;0
16;arms_factory;3067.00;11.23;486.00;0.64;0
16;arms_factory;3077.00;10.60;556.00;4.76;0
16;arms_factory;3055.00;11.60;560.00;2.61;0
16;arms_factory;3088.00;10.70;529.00;2.71;0
16;arms_factory;3071.00;11.65;573.00;0.55;0
16;arms_factory;3104.00;10.53;537.00;3.21;0
16;industrial_complex;3076.00;10.60;557.00;4.77;0
16;industrial_complex;3076.00;10.32;517.00;1.16;0
16;industrial_complex;3059.00;11.15;574.00;5.28;0
16;industrial_complex;3099.00;11.23;559.00;0.20;0
16;industrial_complex;3056.00;11.15;547.00;3.22;0
16;industrial_complex;3102.00;10.40;522.00;5.88;0
16;air_base;3059.00;11.45;509.00;2.26;0
16;bunker;3088.00;11.25;560.00;0.11;0
16;bunker;3079.00;10.65;555.00;1.67;0
16;bunker;3111.00;11.53;565.00;5.79;0
16;bunker;3085.00;10.20;511.00;0.71;0
16;bunker;3032.00;11.25;544.00;4.83;0
16;bunker;3075.00;10.48;502.00;0.11;0
16;bunker;3109.00;11.03;504.00;2.78;0
16;bunker;3065.00;11.55;540.00;5.44;0
16;bunker;3064.00;11.40;567.00;2.17;0
16;bunker;3100.00;10.60;541.00;3.38;0
16;bunker;3074.00;10.65;523.00;1.22;0
16;anti_air_building;3097.00;10.93;506.00;5.34;0
16;anti_air_building;3074.00;10.90;564.00;5.45;0
16;anti_air_building;3043.00;11.45;544.00;3.29;0
16;synthetic_refinery;3073.00;10.90;535.00;5.95;0
16;radar_station;3073.00;10.35;531.00;3.84;0
16;rocket_site;3084.00;11.05;571.00;3.89;0
16;nuclear_reactor;3022.00;11.35;545.00;1.73;0
17;arms_factory;3294.00;11.40;430.00;2.61;0
17;arms_factory;3282.00;11.50;472.00;2.71;0
17;arms_factory;3270.00;11.50;484.00;0.55;0
17;arms_factory;3284.00;10.80;404.00;3.21;0
17;arms_factory;3277.00;11.70;461.00;4.77;0
17;arms_factory;3291.00;11.60;458.00;1.16;0
17;industrial_complex;3273.00;11.40;499.00;5.28;0
17;industrial_complex;3276.00;11.55;439.00;0.20;0
17;industrial_complex;3284.00;11.48;436.00;3.22;0
17;industrial_complex;3264.00;11.65;490.00;5.88;0
17;industrial_complex;3262.00;10.95;400.00;2.26;0
17;industrial_complex;3262.00;11.38;455.00;0.11;0
17;air_base;3277.00;11.70;464.00;1.67;0
17;bunker;3264.00;11.15;504.00;5.79;0
17;bunker;3278.00;11.70;444.00;0.71;0
17;bunker;3269.00;11.35;407.00;4.83;0
17;bunker;3255.00;11.40;467.00;0.11;0
17;bunker;3280.00;11.40;477.00;2.78;0
17;bunker;3287.00;10.60;523.00;5.44;0
17;bunker;3293.00;11.40;431.00;2.17;0
17;bunker;3251.00;11.25;488.00;3.38;0
17;bunker;3300.00;10.75;387.00;1.22;0
17;anti_air_building;3263.00;11.80;447.00;5.34;0
17;anti_air_building;3246.00;11.50;481.00;5.45;0
17;anti_air_building;3263.00;11.40;498.00;3.29;0
17;synthetic_refinery;3279.00;11.15;410.00;5.95;0
17;radar_station;3268.00;11.80;456.00;3.84;0
17;rocket_site;3281.00;11.43;474.00;3.89;0
17;nuclear_reactor;3271.00;11.40;511.00;1.73;0
18;arms_factory;3301.00;9.73;524.00;0.55;0
18;arms_factory;3288.00;11.30;543.00;3.21;0
18;arms_factory;3301.00;11.70;470.00;4.77;0
18;arms_factory;3301.00;10.90;560.00;1.16;0
18;arms_factory;3302.00;11.57;477.00;5.28;0
18;arms_factory;3296.00;11.15;504.00;0.20;0
18;industrial_complex;3295.00;10.85;497.00;3.22;0
18;industrial_complex;3311.00;10.75;507.00;5.88;0
18;industrial_complex;3347.00;10.32;511.00;2.26;0
18;industrial_complex;3328.00;10.85;531.00;0.11;0
18;industrial_complex;3317.00;10.68;519.00;1.67;0
18;industrial_complex;3311.00;10.20;535.00;5.79;0
18;air_base;3306.00;10.78;561.00;0.71;0
18;bunker;3310.00;10.40;548.00;4.83;0
18;bunker;3335.00;11.00;525.00;0.11;0
18;bunker;3325.00;10.60;512.00;2.78;0
18;bunker;3289.00;11.15;485.00;5.44;0
18;bunker;3294.00;11.10;540.00;2.17;0
18;bunker;3317.00;11.50;468.00;3.38;0
18;bunker;3320.00;10.43;533.00;1.22;0
18;bunker;3314.00;10.30;513.00;5.34;0
18;anti_air_building;3303.00;9.95;525.00;5.45;0
18;anti_air_building;3310.00;10.30;535.00;3.29;0
18;anti_air_building;3314.00;10.10;539.00;5.95;0
18;synthetic_refinery;3304.00;10.82;561.00;2.33;0
18;radar_station;3316.00;10.38;513.00;0.14;0
18;rocket_site;3306.00;11.43;484.00;1.73;0
18;nuclear_reactor;3333.00;10.75;506.00;4.40;0
19;arms_factory;3322.00;11.40;481.00;4.77;0
19;arms_factory;3330.00;11.20;448.00;1.16;0
19;arms_factory;3376.00;11.40;497.00;5.28;0
19;arms_factory;3354.00;11.40;482.00;0.20;0
19;arms_factory;3362.00;11.13;438.00;3.22;0
19;arms_factory;3313.00;11.40;446.00;5.88;0
19;industrial_complex;3374.00;11.40;495.00;2.26;0
19;industrial_complex;3377.00;11.15;465.00;0.11;0
19;industrial_complex;3305.00;11.50;458.00;1.67;0
19;industrial_complex;3365.00;11.00;505.00;5.79;0
19;industrial_complex;3374.00;11.40;493.00;0.71;0
19;industrial_complex;3356.00;10.78;435.00;4.83;0
19;air_base;3313.00;11.35;428.00;0.11;0
19;bunker;3360.00;11.23;502.00;2.78;0
19;bunker;3345.00;11.40;468.00;5.44;0
19;bunker;3312.00;11.30;422.00;2.17;0
19;bunker;3360.00;11.13;435.00;3.38;0
19;bunker;3351.00;10.60;447.00;1.22;0
19;bunker;3386.00;11.40;473.00;5.34;0
19;bunker;3324.00;11.30;458.00;5.45;0
19;bunker;3296.00;11.50;439.00;3.29;0
19;bunker;3360.00;11.40;480.00;5.95;0
19;anti_air_building;3284.00;11.57;449.00;2.33;0
19;anti_air_building;3351.00;11.40;486.00;3.89;0
19;anti_air_building;3354.00;11.20;473.00;1.73;0
19;synthetic_refinery;3341.00;10.90;457.00;4.40;0
19;radar_station;3337.00;11.05;461.00;2.31;0
19;rocket_site;3386.00;11.30;466.00;2.34;0
19;nuclear_reactor;3365.00;11.20;468.00;0.18;0
20;arms_factory;3488.00;10.15;420.00;5.28;0
20;arms_factory;3453.00;10.40;419.00;0.20;0
20;arms_factory;3403.00;10.95;434.00;3.22;0
20;arms_factory;3404.00;11.00;449.00;5.88;0
20;arms_factory;3465.00;10.40;426.00;2.26;0
20;arms_factory;3410.00;10.90;461.00;0.11;0
20;industrial_complex;3391.00;11.05;456.00;1.67;0
20;industrial_complex;3438.00;10.80;426.00;5.79;0
20;industrial_complex;3417.00;11.00;424.00;0.71;0
20;industrial_complex;3398.00;11.20;463.00;4.83;0
20;industrial_complex;3432.00;11.20;434.00;0.11;0
20;industrial_complex;3409.00;10.78;432.00;2.78;0
20;air_base;3406.00;11.10;471.00;5.44;0
20;naval_base;3432.00;9.60;394.00;0.39;257
20;naval_base;3473.00;9.50;403.00;-4.59;257
20;naval_base;3493.00;9.80;428.00;-4.25;257
20;naval_base;3493.00;9.50;418.00;-3.14;257
20;naval_base;3468.00;9.93;431.00;0.51;257
20;naval_base;3415.00;9.50;390.00;0.22;257
20;bunker;3412.00;10.48;410.00;5.95;0
20;bunker;3453.00;10.32;422.00;2.33;0
20;bunker;3411.00;10.95;463.00;3.89;0
20;bunker;3407.00;10.78;422.00;1.73;0
20;bunker;3442.00;10.57;424.00;4.40;0
20;bunker;3379.00;11.10;440.00;0.78;0
20;bunker;3453.00;10.68;436.00;2.34;0
20;bunker;3427.00;10.43;390.00;0.18;0
20;bunker;3424.00;10.80;455.00;2.84;0
20;bunker;3482.00;10.65;442.00;5.50;0
20;bunker;3494.00;10.15;422.00;2.24;0
20;coastal_bunker;3473.00;9.98;426.00;-4.59;0
20;coastal_bunker;3488.00;9.78;451.00;-4.25;0
20;coastal_bunker;3418.00;9.50;388.00;0.22;0
20;coastal_bunker;3467.00;10.03;442.00;0.51;0
20;coastal_bunker;3489.00;9.88;425.00;-3.14;0
20;coastal_bunker;3437.00;9.50;399.00;0.39;0
20;dockyard;3482.00;10.00;445.00;-4.25;0
20;anti_air_building;3430.00;10.45;403.00;3.96;0
20;anti_air_building;3466.00;10.40;407.00;1.80;0
20;anti_air_building;3384.00;11.15;447.00;4.46;0
20;synthetic_refinery;3484.00;10.80;435.00;6.03;0
20;radar_station;3432.00;11.00;431.00;3.57;0
20;rocket_site;3397.00;11.15;427.00;0.25;0
20;nuclear_reactor;3489.00;10.53;446.00;1.45;0
21;arms_factory;3365.00;10.15;392.00;3.22;0
21;arms_factory;3353.00;10.25;399.00;5.88;0
21;arms_factory;3352.00;9.82;396.00;2.26;0
21;arms_factory;3369.00;10.32;402.00;0.11;0
21;arms_factory;3350.00;10.05;400.00;1.67;0
21;arms_factory;3350.00;9.98;397.00;5.79;0
21;industrial_complex;3352.00;10.30;387.00;0.71;0
21;industrial_complex;3349.00;10.00;401.00;4.83;0
21;industrial_complex;3347.00;9.90;398.00;0.11;0
21;industrial_complex;3352.00;10.30;388.00;2.78;0
21;industrial_complex;3349.00;10.13;402.00;5.44;0
21;industrial_complex;3353.00;9.65;393.00;2.17;0
21;air_base;3359.00;9.90;388.00;3.38;0
21;bunker;3351.00;10.38;403.00;1.22;0
21;bunker;3365.00;10.15;392.00;5.34;0
21;bunker;3371.00;10.00;396.00;5.45;0
21;bunker;3351.00;9.75;392.00;3.29;0
21;bunker;3356.00;9.95;389.00;5.95;0
21;bunker;3363.00;10.00;399.00;2.33;0
21;anti_air_building;3350.00;10.25;391.00;3.89;0
21;anti_air_building;3345.00;10.63;389.00;1.73;0
21;anti_air_building;3364.00;9.90;398.00;4.40;0
21;synthetic_refinery;3347.00;10.38;392.00;0.78;0
21;radar_station;3357.00;9.65;396.00;5.25;0
21;rocket_site;3372.00;10.03;398.00;0.18;0
21;nuclear_reactor;3345.00;10.38;393.00;2.84;0
22;arms_factory;3337.00;10.73;367.00;2.26;0
22;arms_factory;3322.00;10.05;379.00;0.11;0
22;arms_factory;3350.00;10.05;376.00;1.67;0
22;arms_factory;3351.00;10.85;367.00;5.79;0
22;arms_factory;3344.00;10.85;360.00;0.71;0
22;arms_factory;3349.00;11.50;359.00;4.83;0
22;industrial_complex;3330.00;9.90;373.00;0.11;0
22;industrial_complex;3341.00;10.30;370.00;2.78;0
22;industrial_complex;3340.00;10.40;369.00;5.44;0
22;industrial_complex;3347.00;10.25;379.00;2.17;0
22;industrial_complex;3345.00;10.43;370.00;3.38;0
22;industrial_complex;3349.00;10.55;369.00;1.22;0
22;air_base;3351.00;11.45;361.00;5.34;0
22;bunker;3326.00;10.05;375.00;5.45;0
22;bunker;3349.00;10.70;384.00;3.29;0
22;bunker;3338.00;11.10;362.00;5.95;0
22;bunker;3355.00;10.55;371.00;2.33;0
22;bunker;3360.00;10.35;379.00;3.89;0
22;bunker;3333.00;9.90;374.00;1.73;0
22;anti_air_building;3342.00;10.78;364.00;4.40;0
22;anti_air_building;3345.00;10.70;363.00;0.78;0
22;anti_air_building;3317.00;9.98;377.00;2.34;0
22;synthetic_refinery;3355.00;11.40;364.00;0.18;0
22;radar_station;3337.00;10.13;373.00;4.49;0
22;rocket_site;3345.00;10.60;384.00;5.50;0
22;nuclear_reactor;3353.00;10.50;374.00;2.24;0
23;arms_factory;3372.00;10.05;384.00;1.67;0
23;arms_factory;3374.00;10.80;374.00;5.79;0
23;arms_factory;3372.00;11.40;369.00;0.71;0
23;arms_factory;3379.00;10.55;381.00;4.83;0
23;arms_factory;3375.00;10.85;372.00;0.11;0
23;arms_factory;3376.00;11.45;366.00;2.78;0
23;industrial_complex;3374.00;10.53;379.00;5.44;0
23;industrial_complex;3393.00;10.55;390.00;2.17;0
23;industrial_complex;3364.00;10.82;370.00;3.38;0
23;industrial_complex;3369.00;10.80;377.00;1.22;0
23;industrial_complex;3388.00;10.10;388.00;5.34;0
23;industrial_complex;3366.00;11.13;367.00;5.45;0
23;air_base;3358.00;11.00;367.00;3.29;0
23;naval_base;3397.00;10.15;392.00;-3.56;257
23;bunker;3360.00;11.15;365.00;2.33;0
23;bunker;3397.00;10.50;390.00;3.89;0
23;bunker;3375.00;10.00;385.00;1.73;0
23;bunker;3372.00;11.40;369.00;4.40;0
23;bunker;3365.00;10.75;376.00;0.78;0
23;bunker;3382.00;10.20;388.00;2.34;0
23;coastal_bunker;3393.00;10.03;395.00;-3.56;0
23;dockyard;3396.00;10.18;393.00;-3.56;0
23;anti_air_building;3377.00;9.98;386.00;5.50;0
23;anti_air_building;3365.00;10.78;375.00;2.24;0
23;anti_air_building;3363.00;10.75;374.00;3.45;0
23;synthetic_refinery;3372.00;10.00;386.00;1.29;0
23;radar_station;3379.00;10.90;377.00;4.79;0
23;rocket_site;3371.00;10.70;375.00;5.51;0
23;nuclear_reactor;3374.00;10.03;383.00;1.90;0
24;arms_factory;3359.00;10.40;410.00;0.71;0
24;arms_factory;3359.00;10.30;408.00;4.83;0
24;arms_factory;3386.00;10.45;403.00;0.11;0
24;arms_factory;3391.00;11.15;414.00;2.78;0
24;arms_factory;3394.00;11.43;409.00;5.44;0
24;arms_factory;3390.00;10.88;403.00;2.17;0
24;industrial_complex;3362.00;11.40;425.00;3.38;0
24;industrial_complex;3361.00;11.40;424.00;1.22;0
24;industrial_complex;3366.00;10.75;421.00;5.34;0
24;industrial_complex;3377.00;10.75;417.00;5.45;0
24;industrial_complex;3367.00;10.60;416.00;3.29;0
24;industrial_complex;3354.00;10.82;412.00;5.95;0
24;air_base;3378.00;11.25;410.00;2.33;0
24;naval_base;3395.00;9.50;397.00;0.00;257
24;naval_base;3386.00;9.70;396.00;-4.57;257
24;bunker;3396.00;11.30;407.00;4.40;0
24;bunker;3368.00;10.93;414.00;0.78;0
24;bunker;3375.00;10.78;417.00;2.34;0
24;bunker;3367.00;10.85;414.00;0.18;0
24;bunker;3365.00;10.82;422.00;2.84;0
24;bunker;3382.00;10.85;409.00;5.50;0
24;bunker;3384.00;9.88;394.00;2.24;0
24;coastal_bunker;3397.00;9.50;397.00;0.00;0
24;coastal_bunker;3385.00;10.15;397.00;-4.57;0
24;dockyard;3395.00;9.50;397.00;0.00;0
24;anti_air_building;3368.00;10.48;407.00;5.51;0
24;anti_air_building;3392.00;11.40;410.00;1.90;0
24;anti_air_building;3397.00;10.53;403.00;6.02;0
24;synthetic_refinery;3398.00;10.28;401.00;6.12;0
24;radar_station;3372.00;11.15;414.00;6.20;0
24;rocket_site;3346.00;10.05;422.00;1.80;0
24;nuclear_reactor;3368.00;10.53;420.00;4.46;0
25;arms_factory;3332.00;10.70;393.00;0.11;0
25;arms_factory;3316.00;10.45;398.00;2.78;0
25;arms_factory;3343.00;9.98;413.00;5.44;0
25;arms_factory;3337.00;10.55;410.00;2.17;0
25;arms_factory;3316.00;11.07;413.00;3.38;0
25;arms_factory;3323.00;10.82;398.00;1.22;0
25;industrial_complex;3338.00;10.45;398.00;5.34;0
25;industrial_complex;3322.00;10.60;392.00;5.45;0
25;industrial_complex;3331.00;11.05;417.00;3.29;0
25;industrial_complex;3339.00;10.20;405.00;5.95;0
25;industrial_complex;3320.00;11.07;409.00;2.33;0
25;industrial_complex;3317.00;10.82;402.00;3.89;0
25;air_base;3320.00;10.75;398.00;1.73;0
25;bunker;3311.00;10.65;396.00;4.40;0
25;bunker;3339.00;10.75;420.00;0.78;0
25;bunker;3330.00;11.13;406.00;2.34;0
25;bunker;3334.00;10.73;384.00;0.18;0
25;bunker;3333.00;11.07;400.00;2.84;0
25;bunker;3347.00;9.98;406.00;5.50;0
25;anti_air_building;3319.00;10.70;389.00;2.24;0
25;anti_air_building;3331.00;10.95;415.00;3.45;0
25;anti_air_building;3324.00;11.40;417.00;1.29;0
25;synthetic_refinery;3308.00;11.15;408.00;2.85;0
25;radar_station;3329.00;11.40;402.00;1.09;0
25;rocket_site;3315.00;10.32;396.00;1.90;0
25;nuclear_reactor;3329.00;10.75;393.00;6.02;0
26;arms_factory;3407.00;11.40;503.00;5.44;0
26;arms_factory;3435.00;11.05;490.00;2.17;0
26;arms_factory;3444.00;11.15;494.00;3.38;0
26;arms_factory;3410.00;11.15;481.00;1.22;0
26;arms_factory;3438.00;10.82;513.00;5.34;0
26;arms_factory;3529.00;10.73;474.00;5.45;0
26;industrial_complex;3413.00;11.20;509.00;3.29;0
26;industrial_complex;3515.00;10.73;484.00;5.95;0
26;industrial_complex;3396.00;11.40;497.00;2.33;0
26;industrial_complex;3398.00;11.40;488.00;3.89;0
26;industrial_complex;3493.00;9.98;484.00;1.73;0
26;industrial_complex;3486.00;10.38;463.00;4.40;0
26;air_base;3432.00;10.80;470.00;0.78;0
26;naval_base;3462.00;10.30;445.00;1.14;257
26;naval_base;3531.00;9.82;497.00;-4.25;420
26;naval_base;3539.00;9.50;478.00;-4.31;420
26;naval_base;3480.00;9.50;461.00;0.91;257
26;naval_base;3494.00;10.28;474.00;0.64;257
26;bunker;3439.00;10.75;477.00;3.45;0
26;bunker;3415.00;11.00;485.00;1.29;0
26;bunker;3483.00;10.65;483.00;2.85;0
26;bunker;3515.00;10.55;493.00;5.51;0
26;bunker;3426.00;11.05;502.00;1.90;0
26;bunker;3469.00;10.35;460.00;6.02;0
26;bunker;3406.00;11.40;502.00;6.12;0
26;bunker;3475.00;10.80;477.00;3.96;0
26;bunker;3513.00;10.53;463.00;1.80;0
26;bunker;3460.00;10.43;484.00;4.46;0
26;coastal_bunker;3537.00;9.93;496.00;-4.25;0
26;coastal_bunker;3536.00;9.50;475.00;-4.31;0
26;coastal_bunker;3472.00;9.50;445.00;1.14;0
26;coastal_bunker;3495.00;9.95;466.00;0.91;0
26;coastal_bunker;3495.00;9.82;474.00;0.64;0
26;dockyard;3462.00;10.30;445.00;1.14;0
26;anti_air_building;3526.00;10.45;490.00;3.52;0
26;anti_air_building;3412.00;11.15;502.00;5.08;0
26;anti_air_building;3465.00;10.60;476.00;2.92;0
26;synthetic_refinery;3454.00;10.70;452.00;5.58;0
26;radar_station;3459.00;10.38;484.00;2.34;0
26;rocket_site;3441.00;10.75;476.00;4.98;0
26;nuclear_reactor;3478.00;10.40;491.00;6.19;0
27;arms_factory;3554.00;10.20;538.00;3.38;0
27;arms_factory;3554.00;9.70;530.00;1.22;0
27;arms_factory;3536.00;10.23;529.00;5.34;0
27;arms_factory;3546.00;10.35;535.00;5.45;0
27;arms_factory;3509.00;10.50;513.00;3.29;0
27;arms_factory;3528.00;10.78;525.00;5.95;0
27;industrial_complex;3537.00;10.38;532.00;2.33;0
27;industrial_complex;3503.00;9.88;506.00;3.89;0
27;industrial_complex;3548.00;9.90;512.00;1.73;0
27;industrial_complex;3501.00;10.20;519.00;4.40;0
27;industrial_complex;3523.00;10.23;501.00;0.78;0
27;industrial_complex;3512.00;10.65;511.00;2.34;0
27;air_base;3516.00;10.50;508.00;0.18;0
27;naval_base;3575.00;9.82;530.00;0.59;420
27;naval_base;3558.00;10.07;523.00;0.98;420
27;naval_base;3529.00;9.98;504.00;1.14;420
27;naval_base;3539.00;10.15;521.00;0.54;420
